file_name,file_size,width,height,duration,bitrate,avg_frame_rate,h264,indeo4,mpeg4,mp4
1.5M-bird.avi,1496576,256,240,672.0,1007443,30.0,0,1,0,0
820K-cbw3.avi,837120,256,240,531.0,1065202,40.0,0,1,0,0
660K-drop.avi,675840,256,240,475.0,887353,30.0,0,1,0,0
6.1M-720.avi,6354646,720,480,4369.0,611824,24.0,0,0,0,0
3.8M-lion-sample.avi,3900888,384,288,4683.5,208702,23.976023976023978,0,0,1,0
5.6M-DLP_PART_2_768k.avi,5788048,400,300,6542.0,217764,29.97002997002997,0,0,1,0
284K-flame.avi,289280,256,240,397.0,731000,35.0,0,1,0,0
1008K-grb_2.avi,1028984,720,480,3086.0,287913,29.97002997002997,0,0,1,0
2.2M.mp4,2344973,1280,720,4964.0,822607,25.0,1,0,0,1
404K-small.avi,410162,560,320,814.5,499524,30.0,0,0,1,0
4.9M-640.avi,5063586,640,360,3078.5,411273,24.0,0,0,0,0
5.6M.mp4,5633382,1280,720,9070.0,1083643,25.0,1,0,0,1
3.8M.mp4,3746228,1280,720,6990.0,905506,25.0,1,0,0,1
4.9M.mp4,4829546,1280,720,8385.0,977711,25.0,1,0,0,1
6.1M.mp4,6068781,1280,720,9439.0,1128710,25.0,1,0,0,1
2.2M-star_trails.avi,2272148,1280,720,5612.0,713522,25.0,0,0,1,0
11M-SampleVideo_1280x720_10mb.mp4,10498677,1280,720,17160.5,959963,25.0,1,0,0,1
