file_name,row_size,col_size,density,datatype,duration
<<<<<<< HEAD
=======
matrix1_4000_0.7.txt,4000,4000,0.7,0,13297.5
matrix1_4000_0.3.txt,4000,4000,0.3,0,11399.0
matrix1_6000_0.3.txt,6000,6000,0.3,0,29003.0
matrix1_2000_0.7.txt,2000,2000,0.7,0,3588.0
matrix1_8000_0.7.txt,8000,8000,0.7,0,59077.5
>>>>>>> 14a01c56c1378001315cf837e1647e2493224b2e
matrix1_1000_0.3.txt,1000,1000,0.3,0,1281.0
matrix1_1000_0.7.txt,1000,1000,0.7,0,1397.0
matrix1_2000_0.3.txt,2000,2000,0.3,0,3006.0
<<<<<<< HEAD
matrix1_2000_0.7.txt,2000,2000,0.7,0,3588.0
matrix1_4000_0.3.txt,4000,4000,0.3,0,11399.0
matrix1_4000_0.7.txt,4000,4000,0.7,0,13297.5
matrix1_6000_0.3.txt,6000,6000,0.3,0,29003.0
matrix1_6000_0.7.txt,6000,6000,0.7,0,33575.0
matrix1_8000_0.3.txt,8000,8000,0.3,0,51849.0
matrix1_8000_0.7.txt,8000,8000,0.7,0,59077.5


=======
matrix1_6000_0.7.txt,6000,6000,0.7,0,33575.0
matrix1_1000_0.7.txt,1000,1000,0.7,0,1397.0
matrix1_8000_0.3.txt,8000,8000,0.3,0,51849.0
>>>>>>> 14a01c56c1378001315cf837e1647e2493224b2e
